name,standard_quantity,standard_quantity_unit,energy_kcal,energy_kj,proteins,fats,carbs
"Arroz, integral, cozido",100,g,124,517,2.6,1,25.8
"Arroz, integral, cru",100,g,360,1505,7.3,1.9,77.5
"Arroz, tipo 1, cozido",100,g,128,537,2.5,0.2,28.1
"Arroz, tipo 1, cru",100,g,358,1497,7.2,0.3,78.8
"Arroz, tipo 2, cozido",100,g,130,544,2.6,0.4,28.2
"Arroz, tipo 2, cru",100,g,358,1498,7.2,0.3,78.9
"Aveia, flocos, crua",100,g,394,1648,13.9,8.5,66.6
"Biscoito, doce, maisena",100,g,443,1853,8.1,12,75.2
"Biscoito, doce, recheado com chocolate",100,g,472,1974,6.4,19.6,70.5
"Biscoito, doce, recheado com morango",100,g,471,1971,5.7,19.6,71
"Biscoito, doce, wafer, recheado de chocolate",100,g,502,2102,5.6,24.7,67.5
"Biscoito, doce, wafer, recheado de morango",100,g,513,2148,4.5,26.4,67.4
"Biscoito, salgado, cream cracker",100,g,432,1806,10.1,14.4,68.7
"Bolo, mistura para",100,g,419,1752,6.2,6.1,84.7
"Bolo, pronto, aipim",100,g,324,1355,4.4,12.7,47.9
"Bolo, pronto, chocolate",100,g,410,1715,6.2,18.5,54.7
"Bolo, pronto, coco",100,g,333,1395,5.7,11.3,52.3
"Bolo, pronto, milho",100,g,311,1303,4.8,12.4,45.1
"Canjica, branca, crua",100,g,358,1496,7.2,1,78.1
"Canjica, com leite integral",100,g,112,471,2.4,1.2,23.6
"Cereais, milho, flocos, com sal",100,g,370,1546,7.3,1.6,80.8
"Cereais, milho, flocos, sem sal",100,g,363,1520,6.9,1.2,80.4
"Cereais, mingau, milho, infantil",100,g,394,1650,6.4,1.1,87.3
"Cereais, mistura para vitamina, trigo, cevada e aveia",100,g,381,1595,8.9,2.1,81.6
"Cereal matinal, milho",100,g,365,1529,7.2,1,83.8
"Cereal matinal, milho, açúcar",100,g,377,1576,4.7,0.7,88.8
"Creme de arroz, pó",100,g,386,1615,7,1.2,83.9
"Creme de milho, pó",100,g,333,1393,4.8,1.6,86.1
"Curau, milho verde",100,g,78,328,2.4,1.6,13.9
"Curau, milho verde, mistura para",100,g,402,1683,2.2,13.4,79.8
"Farinha, de arroz, enriquecida",100,g,363,1519,1.3,0.3,85.5
"Farinha, de centeio, integral",100,g,336,1405,12.5,1.8,73.3
"Farinha, de milho, amarela",100,g,351,1467,7.2,1.5,79.1
"Farinha, de rosca",100,g,371,1550,11.4,1.5,75.8
"Farinha, de trigo",100,g,360,1508,9.8,1.4,75.1
"Farinha, láctea, de cereais",100,g,415,1736,11.9,5.8,77.8
"Lasanha, massa fresca, cozida",100,g,164,685,5.8,1.2,32.5
"Lasanha, massa fresca, crua",100,g,220,922,7,1.3,45.1
"Macarrão, instantâneo",100,g,436,1824,8.8,17.2,62.4
"Macarrão, trigo, cru",100,g,371,1553,10,1.3,77.9
"Macarrão, trigo, cru, com ovos",100,g,371,1550,10.3,2,76.6
"Milho, amido, cru",100,g,361,1512,0.6,0,87.1
"Milho, fubá, cru",100,g,353,1479,7.2,1.9,78.9
"Milho, verde, cru",100,g,138,578,6.6,0.6,28.6
"Milho, verde, enlatado, drenado",100,g,98,408,3.2,2.4,17.1
"Mingau tradicional, pó",100,g,373,1562,0.6,0.4,89.3
"Pamonha, barra para cozimento, pré-cozida",100,g,171,716,2.6,4.8,30.7
"Pão, aveia, forma",100,g,343,1435,12.4,5.7,59.6
"Pão, de soja",100,g,309,1292,11.3,3.6,56.5
"Pão, glúten, forma",100,g,253,1059,12,2.7,44.1
"Pão, milho, forma",100,g,292,1222,8.3,3.1,56.4
"Pão, trigo, forma, integral",100,g,253,1059,9.4,3.7,49.9
"Pão, trigo, francês",100,g,300,1254,8,3.1,58.6
"Pão, trigo, sovado",100,g,311,1301,8.4,2.8,61.5
"Pastel, de carne, cru",100,g,289,1208,10.7,8.8,42
"Pastel, de carne, frito",100,g,388,1625,10.1,20.1,43.8
"Pastel, de queijo, cru",100,g,308,1291,9.9,9.6,45.9
"Pastel, de queijo, frito",100,g,422,1766,8.7,22.7,48.1
"Pastel, massa, crua",100,g,310,1298,6.9,5.5,57.4
"Pastel, massa, frita",100,g,570,2384,6,40.9,49.3
"Pipoca, com óleo de soja, sem sal",100,g,448,1876,9.9,15.9,70.3
"Polenta, pré-cozida",100,g,103,430,2.3,0.3,23.3
"Torrada, pão francês",100,g,377,1579,10.5,3.3,74.6
"Abóbora, cabotian, cozida",100,g,48,201,1.4,0.7,10.8
"Abóbora, cabotian, crua",100,g,39,161,1.7,0.5,8.4
"Abóbora, menina brasileira, crua",100,g,14,57,0.6,0,3.3
"Abóbora, moranga, crua",100,g,12,52,1,0.1,2.7
"Abóbora, moranga, refogada",100,g,29,121,0.4,0.8,6
"Abóbora, pescoço, crua",100,g,24,102,0.7,0.1,6.1
"Abobrinha, italiana, cozida",100,g,15,63,1.1,0.2,3
"Abobrinha, italiana, crua",100,g,19,81,1.1,0.1,4.3
"Abobrinha, italiana, refogada",100,g,24,102,1.1,0.8,4.2
"Abobrinha, paulista, crua",100,g,31,129,0.6,0.1,7.9
"Acelga, crua",100,g,21,88,1.4,0.1,4.6
"Agrião, cru",100,g,17,69,2.7,0.2,2.3
"Aipo, cru",100,g,19,80,0.8,0.1,4.3
"Alface, americana, crua",100,g,9,37,0.6,0.1,1.7
"Alface, crespa, crua",100,g,11,45,1.3,0.2,1.7
"Alface, lisa, crua",100,g,14,58,1.7,0.1,2.4
"Alface, roxa, crua",100,g,13,53,0.9,0.2,2.5
"Alfavaca, crua",100,g,29,122,2.7,0.5,5.2
"Alho, cru",100,g,113,473,7,0.2,23.9
"Alho-poró, cru",100,g,32,132,1.4,0.1,6.9
"Almeirão, cru",100,g,18,75,1.8,0.2,3.3
"Almeirão, refogado",100,g,65,272,1.7,4.8,5.7
"Batata, baroa, cozida",100,g,80,335,0.9,0.2,18.9
"Batata, baroa, crua",100,g,101,423,1,0.2,24
"Batata, doce, cozida",100,g,77,321,0.6,0.1,18.4
"Batata, doce, crua",100,g,118,495,1.3,0.1,28.2
"Batata, frita, tipo chips, industrializada",100,g,543,2271,5.6,36.6,51.2
"Batata, inglesa, cozida",100,g,52,216,1.2,0,11.9
"Batata, inglesa, crua",100,g,64,269,1.8,0,14.7
"Batata, inglesa, frita",100,g,267,1118,5,13.1,35.6
"Batata, inglesa, sauté",100,g,68,284,1.3,0.9,14.1
"Berinjela, cozida",100,g,19,79,0.7,0.1,4.5
"Berinjela, crua",100,g,20,82,1.2,0.1,4.4
"Beterraba, cozida",100,g,32,135,1.3,0.1,7.2
"Beterraba, crua",100,g,49,204,1.9,0.1,11.1
"Biscoito, polvilho doce",100,g,438,1831,1.3,12.2,80.5
"Brócolis, cozido",100,g,25,103,2.1,0.5,4.4
"Brócolis, cru",100,g,25,107,3.6,0.3,4
"Cará, cozido",100,g,78,325,1.5,0.1,18.9
"Cará, cru",100,g,96,400,2.3,0.1,23
"Caruru, cru",100,g,34,142,3.2,0.6,6
"Catalonha, crua",100,g,24,100,1.9,0.3,4.8
"Catalonha, refogada",100,g,63,265,2,4.8,4.8
"Cebola, crua",100,g,39,165,1.7,0.1,8.9
"Cebolinha, crua",100,g,20,82,1.9,0.4,3.4
"Cenoura, cozida",100,g,30,125,0.8,0.2,6.7
"Cenoura, crua",100,g,34,143,1.3,0.2,7.7
"Chicória, crua",100,g,14,58,1.1,0.1,2.9
"Chuchu, cozido",100,g,19,78,0.4,0,4.8
"Chuchu, cru",100,g,17,71,0.7,0.1,4.1
"Coentro, folhas desidratadas",100,g,309,1293,20.9,10.4,48
"Couve, manteiga, crua",100,g,27,113,2.9,0.5,4.3
"Couve, manteiga, refogada ",100,g,90,378,1.7,6.6,8.7
"Couve-flor, crua",100,g,23,94,1.9,0.2,4.5
"Couve-flor, cozida",100,g,19,80,1.2,0.3,3.9
"Espinafre, Nova Zelândia, cru",100,g,16,67,2,0.2,2.6
"Espinafre, Nova Zelândia, refogado",100,g,67,281,2.7,5.4,4.2
"Farinha, de mandioca, crua",100,g,361,1510,1.6,0.3,87.9
"Farinha, de mandioca, torrada",100,g,365,1528,1.2,0.3,89.2
"Farinha, de puba",100,g,360,1507,1.6,0.5,87.3
"Fécula, de mandioca",100,g,331,1384,0.5,0.3,81.1
"Feijão, broto, cru",100,g,39,162,4.2,0.1,7.8
"Inhame, cru",100,g,97,405,2.1,0.2,23.2
"Jiló, cru",100,g,27,114,1.4,0.2,6.2
"Jurubeba, crua",100,g,126,526,4.4,3.9,23.1
"Mandioca, cozida",100,g,125,524,0.6,0.3,30.1
"Mandioca, crua",100,g,151,634,1.1,0.3,36.2
"Mandioca, farofa, temperada",100,g,406,1697,2.1,9.1,80.3
"Mandioca, frita",100,g,300,1255,1.4,11.2,50.3
"Manjericão, cru",100,g,21,88,2,0.4,3.6
"Maxixe, cru",100,g,14,58,1.4,0.1,2.7
"Mostarda, folha, crua",100,g,18,76,2.1,0.2,3.2
"Nhoque, batata, cozido",100,g,181,756,5.9,1.9,36.8
"Nabo, cru",100,g,18,76,1.2,0.1,4.1
"Palmito, juçara, em conserva",100,g,23,97,1.8,0.4,4.3
"Palmito, pupunha, em conserva",100,g,29,123,2.5,0.5,5.5
"Pão, de queijo, assado",100,g,363,1519,5.1,24.6,34.2
"Pão, de queijo, cru",100,g,295,1232,3.6,14,38.5
"Pepino, cru",100,g,10,40,0.9,0,2
"Pimentão, amarelo, cru",100,g,28,117,1.2,0.4,6
"Pimentão, verde, cru",100,g,21,89,1.1,0.2,4.9
"Pimentão, vermelho, cru",100,g,23,97,1,0.1,5.5
"Polvilho, doce",100,g,351,1470,0.4,0,86.8
"Quiabo, cru",100,g,30,125,1.9,0.3,6.4
"Rabanete, cru",100,g,14,57,1.4,0.1,2.7
"Repolho, branco, cru",100,g,17,72,0.9,0.1,3.9
"Repolho, roxo, cru",100,g,31,129,1.9,0.1,7.2
"Repolho, roxo, refogado",100,g,42,175,1.8,1.2,7.6
"Rúcula, crua",100,g,13,55,1.8,0.1,2.2
"Salsa, crua",100,g,33,140,3.3,0.6,5.7
"Seleta de legumes, enlatada",100,g,57,237,3.4,0.4,12.7
"Serralha, crua",100,g,30,127,2.7,0.7,4.9
"Taioba, crua",100,g,34,143,2.9,0.9,5.4
"Tomate, com semente, cru",100,g,15,64,1.1,0.2,3.1
"Tomate, extrato",100,g,61,255,2.4,0.2,15
"Tomate, molho industrializado",100,g,38,161,1.4,0.9,7.7
"Tomate, purê",100,g,28,117,1.4,0,6.9
"Tomate, salada",100,g,21,86,0.8,0,5.1
"Vagem, crua",100,g,25,104,1.8,0.2,5.3
"Abacate, cru",100,g,96,402,1.2,8.4,6
"Abacaxi, cru",100,g,48,202,0.9,0.1,12.3
"Abacaxi, polpa, congelada",100,g,31,128,0.5,0.1,7.8
"Abiu, cru",100,g,62,261,0.8,0.7,14.9
"Açaí, polpa, com xarope de guaraná e glucose",100,g,110,461,0.7,3.7,21.5
"Açaí, polpa, congelada",100,g,58,243,0.8,3.9,6.2
"Acerola, crua",100,g,33,140,0.9,0.2,8
"Acerola, polpa, congelada",100,g,22,92,0.6,0,5.5
"Ameixa, calda, enlatada ",100,g,183,765,0.4,0,46.9
"Ameixa, crua",100,g,53,220,0.8,0,13.9
"Ameixa, em calda, enlatada, drenada ",100,g,177,742,1,0.3,47.7
"Atemóia, crua",100,g,97,406,1,0.3,25.3
"Banana, da terra, crua",100,g,128,536,1.4,0.2,33.7
"Banana, doce em barra",100,g,280,1172,2.2,0.1,75.7
"Banana, figo, crua",100,g,105,440,1.1,0.1,27.8
"Banana, maçã, crua",100,g,87,363,1.8,0.1,22.3
"Banana, nanica, crua",100,g,92,383,1.4,0.1,23.8
"Banana, ouro, crua",100,g,112,470,1.5,0.2,29.3
"Banana, pacova, crua",100,g,78,326,1.2,0.1,20.3
"Banana, prata, crua",100,g,98,411,1.3,0.1,26
"Cacau, cru",100,g,74,311,1,0.1,19.4
"Cajá-Manga, cru",100,g,46,191,1.3,0,11.4
"Cajá, polpa, congelada",100,g,26,110,0.6,0.2,6.4
"Caju, cru",100,g,43,180,1,0.3,10.3
"Caju, polpa, congelada",100,g,37,153,0.5,0.2,9.4
"Caju, suco concentrado, envasado",100,g,45,189,0.4,0.2,10.7
"Caqui, chocolate, cru",100,g,71,299,0.4,0.1,19.3
"Carambola, crua",100,g,46,191,0.9,0.2,11.5
"Ciriguela, crua",100,g,76,316,1.4,0.4,18.9
"Cupuaçu, cru",100,g,49,207,1.2,1,10.4
"Cupuaçu, polpa, congelada",100,g,49,204,0.8,0.6,11.4
"Figo, cru",100,g,41,173,1,0.2,10.2
"Figo, enlatado, em calda",100,g,184,771,0.6,0.2,50.3
"Fruta-pão, crua",100,g,67,281,1.1,0.2,17.2
"Goiaba, branca, com casca, crua",100,g,52,216,0.9,0.5,12.4
"Goiaba, doce em pasta",100,g,269,1125,0.6,0,74.1
"Goiaba, doce, cascão",100,g,286,1195,0.4,0.1,78.7
"Goiaba, vermelha, com casca, crua",100,g,54,227,1.1,0.4,13
"Graviola, crua",100,g,62,258,0.8,0.2,15.8
"Graviola, polpa, congelada",100,g,38,160,0.6,0.1,9.8
"Jabuticaba, crua",100,g,58,243,0.6,0.1,15.3
"Jaca, crua",100,g,88,368,1.4,0.3,22.5
"Jambo, cru",100,g,27,113,0.9,0.1,6.5
"Jamelão, cru",100,g,41,172,0.5,0.1,10.6
"Kiwi, cru",100,g,51,214,1.3,0.6,11.5
"Laranja, baía, crua",100,g,45,190,1,0.1,11.5
"Laranja, baía, suco",100,g,37,153,0.7,0,8.7
"Laranja, da terra, crua",100,g,51,215,1.1,0.2,12.9
"Laranja, da terra, suco",100,g,41,171,0.7,0.1,9.6
"Laranja, lima, crua",100,g,46,191,1.1,0.1,11.5
"Laranja, lima, suco",100,g,39,165,0.7,0.1,9.2
"Laranja, pêra, crua",100,g,37,154,1,0.1,8.9
"Laranja, pêra, suco",100,g,33,137,0.7,0.1,7.6
"Laranja, valência, crua",100,g,46,193,0.8,0.2,11.7
"Laranja, valência, suco",100,g,36,151,0.5,0.1,8.6
"Limão, cravo, suco",100,g,14,59,0.3,0,5.2
"Limão, galego, suco",100,g,22,93,0.6,0.1,7.3
"Limão, tahiti, cru",100,g,32,133,0.9,0.1,11.1
"Maçã, Argentina, com casca, crua",100,g,63,262,0.2,0.2,16.6
"Maçã, Fuji, com casca, crua",100,g,56,232,0.3,0,15.2
"Macaúba, crua",100,g,404,1692,2.1,40.7,13.9
" Mamão, doce em calda, drenado",100,g,196,819,0.2,0.1,54
"Mamão, Formosa, cru",100,g,45,190,0.8,0.1,11.6
"Mamão, Papaia, cru",100,g,40,168,0.5,0.1,10.4
" Mamão verde, doce em calda, drenado",100,g,209,876,0.3,0.1,57.6
"Manga, Haden, crua",100,g,64,266,0.4,0.3,16.7
"Manga, Palmer, crua",100,g,72,303,0.4,0.2,19.4
"Manga, polpa, congelada",100,g,48,202,0.4,0.2,12.5
"Manga, Tommy Atkins, crua",100,g,51,212,0.9,0.2,12.8
"Maracujá, cru",100,g,68,286,2,2.1,12.3
"Maracujá, polpa, congelada",100,g,39,162,0.8,0.2,9.6
"Maracujá, suco concentrado, envasado",100,g,42,176,0.8,0.2,9.6
"Melancia, crua",100,g,33,136,0.9,0,8.1
"Melão, cru",100,g,29,123,0.7,0,7.5
"Mexerica, Murcote, crua",100,g,58,241,0.9,0.1,14.9
"Mexerica, Rio, crua",100,g,37,154,0.7,0.1,9.3
"Morango, cru",100,g,30,126,0.9,0.3,6.8
"Nêspera, crua",100,g,43,178,0.3,0,11.5
"Pequi, cru",100,g,205,858,2.3,18,13
"Pêra, Park, crua",100,g,61,254,0.2,0.2,16.1
"Pêra, Williams, crua",100,g,53,223,0.6,0.1,14
"Pêssego, Aurora, cru",100,g,36,152,0.8,0,9.3
"Pêssego, enlatado, em calda",100,g,63,264,0.7,0,16.9
"Pinha, crua",100,g,88,370,1.5,0.3,22.4
"Pitanga, crua",100,g,41,173,0.9,0.2,10.2
"Pitanga, polpa, congelada",100,g,19,80,0.3,0.1,4.8
"Romã, crua",100,g,56,233,0.4,0,15.1
"Tamarindo, cru",100,g,276,1154,3.2,0.5,72.5
"Tangerina, Poncã, crua",100,g,38,158,0.8,0.1,9.6
"Tangerina, Poncã, suco",100,g,36,151,0.5,0,8.8
"Tucumã, cru",100,g,262,1096,2.1,19.1,26.5
"Umbu, cru",100,g,37,155,0.8,0,9.4
"Umbu, polpa, congelada",100,g,34,142,0.5,0.1,8.8
"Uva, Itália, crua",100,g,53,221,0.7,0.2,13.6
"Uva, Rubi, crua",100,g,49,205,0.6,0.2,12.7
"Uva, suco concentrado, envasado",100,g,58,241,0,0,14.7
"Azeite, de dendê",100,g,884,3699,0,100,0
"Azeite, de oliva, extra virgem",100,g,884,3699,0,100,0
"Manteiga, com sal",100,g,726,3037,0.4,82.4,0.1
"Manteiga, sem sal",100,g,758,3170,0.4,86,0
"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)",100,g,596,2494,0,67.4,0
"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)",100,g,723,3023,0,81.7,0
"Margarina, com óleo interesterificado, com sal (65%de lipídeos)",100,g,594,2487,0,67.2,0
"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",100,g,593,2482,0,67.1,0
"Óleo, de babaçu",100,g,884,3699,0,100,0
"Óleo, de canola",100,g,884,3699,0,100,0
"Óleo, de girassol",100,g,884,3699,0,100,0
"Óleo, de milho",100,g,884,3699,0,100,0
"Óleo, de pequi",100,g,884,3699,0,100,0
"Óleo, de soja",100,g,884,3699,0,100,0
"Abadejo, filé, congelado, assado",100,g,112,467,23.5,1.2,0
"Abadejo, filé, congelado,cozido",100,g,91,381,19.3,0.9,0
"Abadejo, filé, congelado, cru",100,g,59,247,13.1,0.4,0
"Abadejo, filé, congelado, grelhado",100,g,130,542,27.6,1.3,0
"Atum, conserva em óleo",100,g,166,694,26.2,6,0
"Atum, fresco, cru",100,g,118,492,25.7,0.9,0
"Bacalhau, salgado, cru",100,g,136,569,29,1.3,0
"Bacalhau, salgado, refogado",100,g,140,584,24,3.6,1.2
"Cação, posta, com farinha de trigo, frita",100,g,208,872,25,10,3.1
"Cação, posta, cozida",100,g,116,485,25.6,0.7,0
"Cação, posta, crua",100,g,83,349,17.9,0.8,0
"Camarão, Rio Grande, grande, cozido",100,g,90,377,19,1,0
"Camarão, Rio Grande, grande, cru",100,g,47,197,10,0.5,0
"Camarão, Sete Barbas, sem cabeça, com casca, frito",100,g,231,968,18.4,15.6,2.9
"Caranguejo, cozido",100,g,83,346,18.5,0.4,0
"Corimba, cru",100,g,128,536,17.4,6,0
"Corimbatá, assado",100,g,261,1094,19.9,19.6,0
"Corimbatá, cozido",100,g,239,999,20.1,16.9,0
"Corvina de água doce, crua",100,g,101,423,18.9,2.2,0
"Corvina do mar, crua",100,g,94,392,18.6,1.6,0
"Corvina grande, assada",100,g,147,613,26.8,3.6,0
"Corvina grande, cozida",100,g,100,419,23.4,2.6,0
"Dourada de água doce, fresca",100,g,131,549,18.8,5.6,0
"Lambari, congelado, cru",100,g,131,547,16.8,6.5,0
"Lambari, congelado, frito",100,g,327,1368,28.4,22.8,0
"Lambari, fresco, cru",100,g,152,634,15.7,9.4,0
"Manjuba, com farinha de trigo, frita",100,g,344,1437,23.5,22.6,10.2
"Manjuba, frita",100,g,349,1462,30.1,24.5,0
"Merluza, filé, assado",100,g,122,510,26.6,0.9,0
"Merluza, filé, cru",100,g,89,373,16.6,2,0
"Merluza, filé, frito",100,g,192,802,26.9,8.5,0
"Pescada, branca, crua",100,g,111,464,16.3,4.6,0
"Pescada, branca, frita",100,g,223,933,27.4,11.8,0
"Pescada, filé, com farinha de trigo, frito",100,g,283,1186,21.4,19.1,5
"Pescada, filé, cru",100,g,107,449,16.7,4,0
